Fitur;Ukuran;Bit;PCA;Kernel;C;Akurasi
BSIF;5x5;9;0,6;rbf;1;66,875 $\pm$ 4,628
BSIF;5x5;11;0,4;rbf;10;66,823 $\pm$ 3,399
BSIF;7x7;12;0,2;rbf;1;66,719 $\pm$ 2,467
BSIF;7x7;12;0,6;poly;100;66,719 $\pm$ 1,534
BSIF;7x7;6;0,2;linear;100;66,719 $\pm$ 5,129
BSIF;7x7;6;0,2;rbf;100;66,719 $\pm$ 3,331
BSIF;5x5;11;0,4;rbf;100;66,667 $\pm$ 3,32
BSIF;7x7;10;0,8;poly;100;66,667 $\pm$ 2,883
BSIF;11x11;9;0,8;sigmoid;10;66,667 $\pm$ 1,607
BSIF;17x17;5;0,6;sigmoid;10;66,667 $\pm$ 2,76
BSIF;7x7;12;0,8;poly;100;66,615 $\pm$ 1,512
BSIF;7x7;10;0,6;poly;100;66,615 $\pm$ 2,781
BSIF;5x5;11;0,2;linear;10;66,615 $\pm$ 5,823
BSIF;13x13;10;0,2;sigmoid;1;66,615 $\pm$ 2,599
BSIF;5x5;9;0,8;poly;100;66,562 $\pm$ 5,147
BSIF;11x11;5;0,2;linear;10;66,562 $\pm$ 2,678
BSIF;7x7;6;0,8;poly;10;66,51 $\pm$ 2,289
BSIF;13x13;12;0,8;sigmoid;100;66,51 $\pm$ 2,431
BSIF;13x13;8;0,6;sigmoid;10;66,51 $\pm$ 1,408
BSIF;13x13;6;0,4;poly;1;66,51 $\pm$ 3,472
BSIF;5x5;6;0,8;rbf;10;66,458 $\pm$ 1,712
BSIF;17x17;6;0,2;sigmoid;10;66,458 $\pm$ 2,783
BSIF;5x5;12;N/A;poly;10;66,406 $\pm$ 4,527
BSIF;5x5;12;N/A;poly;100;66,406 $\pm$ 4,527
BSIF;11x11;9;0,6;sigmoid;10;66,406 $\pm$ 1,353
BSIF;5x5;6;N/A;rbf;100;66,354 $\pm$ 1,63
BSIF;5x5;12;N/A;poly;1;66,354 $\pm$ 4,518
BSIF;7x7;11;0,8;rbf;1;66,354 $\pm$ 4,086
BSIF;5x5;9;0,6;poly;100;66,354 $\pm$ 5,04
BSIF;7x7;12;0,4;poly;100;66,354 $\pm$ 1,272
BSIF;9x9;7;0,4;poly;10;66,354 $\pm$ 3,296
BSIF;13x13;7;0,8;poly;1;66,354 $\pm$ 7,804
BSIF;15x15;10;0,2;sigmoid;100;66,354 $\pm$ 1,047
BSIF;5x5;9;0,4;rbf;1;66,302 $\pm$ 4,373
BSIF;7x7;6;0,6;poly;10;66,302 $\pm$ 2,317
BSIF;5x5;9;0,4;poly;100;66,25 $\pm$ 5,268
BSIF;13x13;8;0,4;poly;1;66,25 $\pm$ 2,935
BSIF;5x5;6;N/A;rbf;10;66,198 $\pm$ 1,764
BSIF;7x7;11;0,6;rbf;1;66,198 $\pm$ 4,173
BSIF;13x13;5;0,6;sigmoid;10;66,198 $\pm$ 4,659
BSIF;13x13;5;0,8;sigmoid;10;66,198 $\pm$ 4,615
BSIF;7x7;8;0,4;rbf;1;66,146 $\pm$ 3,586
BSIF;5x5;6;0,8;rbf;100;66,094 $\pm$ 1,377
BSIF;5x5;6;0,6;rbf;10;66,094 $\pm$ 2,172
BSIF;13x13;11;0,4;sigmoid;100;66,094 $\pm$ 1,889
BSIF;13x13;6;0,2;poly;1;66,094 $\pm$ 3,725
BSIF;15x15;9;0,2;sigmoid;10;66,094 $\pm$ 2,049
BSIF;13x13;12;0,4;sigmoid;10;66,042 $\pm$ 2,2
BSIF;5x5;8;0,8;rbf;1;65,99 $\pm$ 4,666
BSIF;13x13;12;0,6;sigmoid;100;65,99 $\pm$ 2,172
BSIF;13x13;9;0,4;sigmoid;100;65,99 $\pm$ 1,752
BSIF;9x9;12;0,2;poly;100;65,938 $\pm$ 2,237
BSIF;9x9;8;0,2;poly;100;65,938 $\pm$ 3,309
BSIF;13x13;8;0,6;poly;1;65,938 $\pm$ 3,039
BSIF;13x13;8;0,8;poly;1;65,938 $\pm$ 3,216
BSIF;17x17;5;0,4;sigmoid;10;65,885 $\pm$ 2,427
BSIF;7x7;9;0,8;poly;100;65,833 $\pm$ 2,68
BSIF;7x7;7;0,6;poly;100;65,833 $\pm$ 2,76
BSIF;7x7;7;0,8;poly;100;65,833 $\pm$ 2,822
BSIF;5x5;8;0,6;rbf;1;65,781 $\pm$ 4,517
BSIF;5x5;6;0,6;rbf;100;65,781 $\pm$ 1,9
BSIF;7x7;10;0,4;poly;100;65,781 $\pm$ 2,981
BSIF;9x9;6;0,8;poly;100;65,781 $\pm$ 6,381
BSIF;13x13;6;0,2;sigmoid;1;65,781 $\pm$ 2,624
BSIF;5x5;8;0,4;rbf;1;65,729 $\pm$ 4,606
BSIF;5x5;10;0,8;rbf;1;65,625 $\pm$ 5,92
BSIF;7x7;9;0,6;poly;100;65,625 $\pm$ 3,037
BSIF;11x11;9;0,4;sigmoid;10;65,625 $\pm$ 1,869
BSIF;9x9;6;0,6;poly;100;65,573 $\pm$ 6,354
BSIF;5x5;10;0,6;rbf;1;65,469 $\pm$ 5,956
BSIF;5x5;9;0,2;poly;100;65,469 $\pm$ 5,279
BSIF;13x13;5;0,4;poly;1;65,417 $\pm$ 4,093
BSIF;5x5;7;0,2;rbf;10;65,365 $\pm$ 2,106
BSIF;13x13;5;0,4;sigmoid;1;65,365 $\pm$ 3,707
BSIF;13x13;7;0,2;poly;1;65,365 $\pm$ 6,703
BSIF;5x5;6;0,4;rbf;100;65,312 $\pm$ 1,417
BSIF;7x7;11;0,4;rbf;1;65,312 $\pm$ 4,539
BSIF;11x11;9;0,4;poly;1;65,312 $\pm$ 5,497
BSIF;5x5;10;0,4;rbf;1;65,26 $\pm$ 6,05
BSIF;13x13;8;0,8;sigmoid;100;65,26 $\pm$ 2,279
BSIF;5x5;6;0,4;rbf;10;65,208 $\pm$ 2,094
BSIF;13x13;5;0,6;poly;1;65,208 $\pm$ 4,432
BSIF;13x13;12;0,4;sigmoid;100;65,208 $\pm$ 1,593
BSIF;15x15;11;0,2;sigmoid;100;65,208 $\pm$ 2,15
BSIF;7x7;11;N/A;rbf;1;65,156 $\pm$ 4,948
BSIF;7x7;8;0,2;linear;1;65,156 $\pm$ 3,49
BSIF;9x9;6;0,4;poly;100;65,104 $\pm$ 6,669
BSIF;7x7;10;0,2;rbf;1;65,052 $\pm$ 4,666
BSIF;13x13;7;0,2;sigmoid;1;65,052 $\pm$ 2,484
BSIF;13x13;8;0,4;sigmoid;10;65,052 $\pm$ 1,345
BSIF;13x13;5;0,8;poly;1;65 $\pm$ 4,242
BSIF;11x11;9;0,8;sigmoid;100;64,948 $\pm$ 2,562
BSIF;5x5;7;N/A;linear;1;64,896 $\pm$ 7,121
BSIF;5x5;12;N/A;rbf;100;64,896 $\pm$ 2,485
BSIF;7x7;6;0,4;poly;10;64,896 $\pm$ 2,545
BSIF;11x11;9;0,6;poly;1;64,896 $\pm$ 5,641
BSIF;17x17;5;0,8;sigmoid;100;64,896 $\pm$ 2,001
BSIF;5x5;7;0,8;linear;1;64,844 $\pm$ 7,084
BSIF;7x7;6;0,2;linear;1;64,844 $\pm$ 6,181
BSIF;7x7;9;0,4;poly;100;64,844 $\pm$ 3,095
BSIF;5x5;12;N/A;rbf;10;64,792 $\pm$ 2,539
BSIF;9x9;6;0,2;rbf;1;64,792 $\pm$ 5,615
BSIF;11x11;6;0,2;poly;10;64,792 $\pm$ 3,35
BSIF;11x11;9;0,8;poly;1;64,74 $\pm$ 5,719
BSIF;11x11;9;0,6;sigmoid;100;64,74 $\pm$ 2,187
BSIF;9x9;6;0,2;linear;1;64,688 $\pm$ 6,643
BSIF;11x11;9;0,8;sigmoid;1;64,688 $\pm$ 2,033
BSIF;7x7;7;0,2;rbf;1;64,635 $\pm$ 4,433
BSIF;7x7;7;0,8;poly;10;64,635 $\pm$ 2,839
BSIF;5x5;9;0,2;rbf;1;64,583 $\pm$ 4,796
BSIF;7x7;6;0,2;rbf;1;64,583 $\pm$ 4,439
BSIF;5x5;7;0,6;linear;1;64,531 $\pm$ 6,833
BSIF;7x7;7;0,6;poly;10;64,479 $\pm$ 2,71
BSIF;11x11;9;0,6;sigmoid;1;64,479 $\pm$ 1,831
BSIF;11x11;5;0,2;linear;100;64,427 $\pm$ 2,515
BSIF;5x5;7;0,2;rbf;100;64,375 $\pm$ 3,135
BSIF;7x7;7;0,4;poly;100;64,375 $\pm$ 3,104
BSIF;13x13;8;0,6;sigmoid;100;64,323 $\pm$ 1,951
BSIF;5x5;11;0,2;rbf;100;64,271 $\pm$ 3,905
BSIF;13x13;11;0,2;sigmoid;1;64,219 $\pm$ 2,111
BSIF;5x5;11;0,2;rbf;10;64,167 $\pm$ 3,884
BSIF;13x13;5;0,2;poly;1;64,115 $\pm$ 5,799
BSIF;5x5;7;0,4;linear;1;64,01 $\pm$ 6,869
BSIF;9x9;7;0,2;poly;100;64,01 $\pm$ 3,561
BSIF;5x5;8;0,8;poly;100;63,906 $\pm$ 3,262
BSIF;15x15;5;0,4;sigmoid;100;63,906 $\pm$ 3,598
BSIF;7x7;9;0,8;poly;10;63,854 $\pm$ 1,617
BSIF;5x5;12;0,8;rbf;100;63,854 $\pm$ 2,458
BSIF;9x9;6;0,8;poly;10;63,854 $\pm$ 5,668
BSIF;13x13;5;0,8;sigmoid;100;63,854 $\pm$ 4,587
BSIF;5x5;9;N/A;rbf;1;63,802 $\pm$ 4,685
BSIF;11x11;9;0,4;sigmoid;100;63,802 $\pm$ 2,038
BSIF;15x15;9;0,2;sigmoid;100;63,802 $\pm$ 2,345
BSIF;13x13;5;0,4;sigmoid;10;63,75 $\pm$ 4,59
BSIF;5x5;10;0,2;rbf;1;63,698 $\pm$ 5,679
BSIF;5x5;12;0,6;rbf;100;63,698 $\pm$ 2,8
BSIF;11x11;9;0,2;poly;1;63,698 $\pm$ 4,968
BSIF;17x17;5;0,6;sigmoid;100;63,698 $\pm$ 1,758
BSIF;5x5;8;0,2;rbf;1;63,646 $\pm$ 4,66
BSIF;9x9;12;0,2;poly;10;63,646 $\pm$ 3,175
BSIF;5x5;12;0,6;rbf;10;63,594 $\pm$ 2,757
BSIF;5x5;12;0,8;rbf;10;63,594 $\pm$ 2,545
BSIF;5x5;12;0,4;rbf;100;63,594 $\pm$ 2,519
BSIF;13x13;8;0,2;poly;1;63,594 $\pm$ 2,011
BSIF;15x15;8;0,2;sigmoid;10;63,594 $\pm$ 1,361
BSIF;5x5;5;0,8;poly;100;63,542 $\pm$ 1,915
BSIF;7x7;10;0,8;poly;10;63,542 $\pm$ 2,913
BSIF;9x9;6;0,6;poly;10;63,542 $\pm$ 5,87
BSIF;9x9;6;0,4;poly;10;63,542 $\pm$ 6,171
BSIF;7x7;9;0,6;poly;10;63,49 $\pm$ 2,172
BSIF;5x5;8;0,6;poly;100;63,49 $\pm$ 2,937
BSIF;13x13;7;0,2;sigmoid;10;63,49 $\pm$ 2,911
BSIF;5x5;5;0,6;rbf;1;63,438 $\pm$ 4,539
BSIF;13x13;5;0,6;sigmoid;100;63,438 $\pm$ 4,887
BSIF;7x7;10;0,6;poly;10;63,385 $\pm$ 2,892
BSIF;7x7;7;0,4;poly;10;63,385 $\pm$ 2,944
BSIF;5x5;5;0,8;rbf;1;63,333 $\pm$ 4,492
BSIF;5x5;12;0,4;rbf;10;63,333 $\pm$ 2,496
BSIF;5x5;11;0,2;linear;1;63,177 $\pm$ 5,795
BSIF;7x7;12;0,2;poly;100;63,177 $\pm$ 1,745
BSIF;15x15;5;0,2;sigmoid;1;63,073 $\pm$ 4,341
BSIF;5x5;8;0,4;poly;100;63,021 $\pm$ 3,273
BSIF;5x5;12;0,2;linear;100;63,021 $\pm$ 3,549
BSIF;15x15;6;0,2;sigmoid;10;63,021 $\pm$ 3,652
BSIF;5x5;5;0,6;poly;100;62,969 $\pm$ 2,207
BSIF;11x11;9;0,4;sigmoid;1;62,969 $\pm$ 1,623
BSIF;17x17;6;0,2;sigmoid;100;62,969 $\pm$ 3,219
BSIF;7x7;9;0,4;poly;10;62,917 $\pm$ 2,556
BSIF;9x9;5;0,2;poly;100;62,917 $\pm$ 6,161
BSIF;11x11;10;0,4;poly;1;62,917 $\pm$ 6,054
BSIF;5x5;10;N/A;rbf;1;62,865 $\pm$ 5,365
BSIF;9x9;7;0,2;poly;10;62,865 $\pm$ 2,624
BSIF;11x11;10;0,6;poly;1;62,865 $\pm$ 6,169
BSIF;5x5;8;N/A;rbf;1;62,812 $\pm$ 4,452
BSIF;7x7;9;0,2;rbf;1;62,708 $\pm$ 3,278
BSIF;17x17;5;0,2;sigmoid;1;62,656 $\pm$ 3,393
BSIF;11x11;10;0,8;poly;1;62,656 $\pm$ 6,169
BSIF;13x13;9;0,2;sigmoid;1;62,552 $\pm$ 1,877
BSIF;11x11;10;0,2;poly;1;62,552 $\pm$ 5,626
BSIF;13x13;11;0,2;sigmoid;10;62,552 $\pm$ 2,182
BSIF;13x13;8;0,4;sigmoid;100;62,552 $\pm$ 1,353
BSIF;7x7;10;0,4;poly;10;62,5 $\pm$ 3,16
BSIF;13x13;10;0,2;sigmoid;10;62,5 $\pm$ 2,59
BSIF;5x5;5;0,4;rbf;1;62,396 $\pm$ 4,669
BSIF;7x7;11;0,2;rbf;1;62,396 $\pm$ 4,294
BSIF;11x11;6;0,8;sigmoid;1;62,396 $\pm$ 1,63
BSIF;5x5;5;N/A;rbf;1;62,344 $\pm$ 4,334
BSIF;11x11;5;0,2;poly;100;62,344 $\pm$ 3,147
BSIF;11x11;5;0,2;poly;10;62,344 $\pm$ 3,081
BSIF;5x5;5;0,4;poly;100;62,292 $\pm$ 2,783
BSIF;9x9;8;0,2;poly;10;62,292 $\pm$ 3,35
BSIF;5x5;10;0,4;poly;100;62,24 $\pm$ 3,195
BSIF;5x5;12;0,2;linear;10;62,188 $\pm$ 2,981
BSIF;17x17;5;0,4;sigmoid;100;62,188 $\pm$ 1,401
BSIF;5x5;10;0,6;poly;100;62,083 $\pm$ 3,423
BSIF;5x5;10;0,8;poly;100;62,083 $\pm$ 3,366
BSIF;7x7;8;0,8;poly;100;62,031 $\pm$ 1,61
BSIF;11x11;10;0,8;sigmoid;1;62,031 $\pm$ 1,967
BSIF;11x11;10;0,6;sigmoid;1;61,875 $\pm$ 1,887
BSIF;13x13;6;0,2;sigmoid;10;61,823 $\pm$ 2,645
BSIF;5x5;12;0,2;rbf;100;61,771 $\pm$ 1,878
BSIF;7x7;8;0,6;poly;100;61,771 $\pm$ 1,849
BSIF;7x7;6;0,2;poly;100;61,719 $\pm$ 4,393
BSIF;13x13;12;0,2;sigmoid;1;61,719 $\pm$ 2,8
BSIF;5x5;12;0,6;linear;1;61,667 $\pm$ 4,637
BSIF;5x5;12;0,8;linear;1;61,667 $\pm$ 4,593
BSIF;11x11;11;0,4;poly;1;61,667 $\pm$ 4,686
BSIF;11x11;6;0,6;sigmoid;1;61,615 $\pm$ 1,345
BSIF;5x5;12;N/A;linear;1;61,562 $\pm$ 4,523
BSIF;5x5;12;0,2;rbf;10;61,562 $\pm$ 2,341
BSIF;11x11;11;0,8;poly;1;61,562 $\pm$ 4,681
BSIF;9x9;5;0,2;poly;10;61,51 $\pm$ 4,979
BSIF;11x11;11;0,6;poly;1;61,51 $\pm$ 4,579
BSIF;11x11;10;0,8;sigmoid;10;61,51 $\pm$ 2,413
BSIF;5x5;8;0,2;poly;100;61,458 $\pm$ 2,728
BSIF;11x11;7;0,8;sigmoid;1;61,458 $\pm$ 2,696
BSIF;7x7;12;0,6;poly;10;61,406 $\pm$ 2,583
BSIF;7x7;12;0,8;poly;10;61,354 $\pm$ 2,524
BSIF;11x11;10;0,6;sigmoid;10;61,354 $\pm$ 2,294
BSIF;5x5;6;0,2;rbf;100;61,302 $\pm$ 1,788
BSIF;5x5;10;0,2;poly;100;61,302 $\pm$ 3,915
BSIF;5x5;5;0,6;linear;1;61,25 $\pm$ 6,297
BSIF;5x5;5;N/A;linear;1;61,25 $\pm$ 6,386
BSIF;5x5;5;0,8;linear;1;61,198 $\pm$ 6,34
BSIF;5x5;6;0,2;linear;100;61,198 $\pm$ 5,651
BSIF;5x5;6;0,2;rbf;10;61,094 $\pm$ 2,289
BSIF;5x5;7;0,8;poly;100;60,885 $\pm$ 2,312
BSIF;7x7;12;0,4;poly;10;60,833 $\pm$ 2,68
BSIF;5x5;6;0,2;linear;10;60,781 $\pm$ 5,97
BSIF;11x11;6;0,8;sigmoid;10;60,781 $\pm$ 1,788
BSIF;13x13;11;0,2;sigmoid;100;60,781 $\pm$ 2,742
BSIF;7x7;8;0,4;poly;100;60,729 $\pm$ 1,99
BSIF;11x11;10;0,4;sigmoid;1;60,729 $\pm$ 2,432
BSIF;11x11;8;0,8;sigmoid;1;60,677 $\pm$ 1,345
BSIF;7x7;8;0,8;poly;10;60,625 $\pm$ 0,943
BSIF;11x11;7;0,6;sigmoid;1;60,625 $\pm$ 2,664
BSIF;5x5;7;0,6;poly;100;60,573 $\pm$ 1,883
BSIF;11x11;7;0,8;sigmoid;10;60,573 $\pm$ 3,579
BSIF;7x7;8;0,6;poly;10;60,521 $\pm$ 1,432
BSIF;5x5;12;0,4;linear;1;60,469 $\pm$ 4,459
BSIF;5x5;9;0,6;poly;10;60,365 $\pm$ 5,581
BSIF;5x5;9;0,8;poly;10;60,365 $\pm$ 5,485
BSIF;15x15;8;0,2;sigmoid;100;60,365 $\pm$ 2,436
BSIF;5x5;5;0,4;linear;1;60,208 $\pm$ 6,262
BSIF;5x5;7;0,4;poly;100;60,208 $\pm$ 1,834
BSIF;13x13;9;0,2;sigmoid;10;60,208 $\pm$ 0,442
BSIF;13x13;7;0,2;sigmoid;100;60,208 $\pm$ 3,281
BSIF;5x5;9;0,4;poly;10;60,156 $\pm$ 5,395
BSIF;13x13;5;0,4;sigmoid;100;60,156 $\pm$ 4,467
BSIF;11x11;6;0,6;sigmoid;10;60,104 $\pm$ 2,275
BSIF;7x7;7;0,2;poly;100;60,052 $\pm$ 2,992
BSIF;11x11;10;0,4;sigmoid;10;60,052 $\pm$ 1,656
BSIF;7x7;7;0,2;poly;10;60 $\pm$ 2,744
BSIF;13x13;12;0,2;sigmoid;10;59,948 $\pm$ 2,579
BSIF;5x5;5;0,2;poly;100;59,896 $\pm$ 1,362
BSIF;11x11;8;0,6;sigmoid;1;59,844 $\pm$ 1,287
BSIF;15x15;6;0,2;sigmoid;100;59,792 $\pm$ 3,942
BSIF;11x11;7;0,8;sigmoid;100;59,792 $\pm$ 4,348
BSIF;5x5;7;0,8;rbf;1;59,74 $\pm$ 5,493
BSIF;5x5;8;0,6;poly;10;59,74 $\pm$ 4,403
BSIF;11x11;6;0,4;sigmoid;1;59,74 $\pm$ 0,924
BSIF;5x5;8;0,8;poly;10;59,688 $\pm$ 4,361
BSIF;5x5;8;0,4;poly;10;59,688 $\pm$ 4,364
BSIF;7x7;8;0,2;rbf;1;59,635 $\pm$ 3,126
BSIF;13x13;6;0,2;sigmoid;100;59,635 $\pm$ 2,48
BSIF;11x11;7;0,6;sigmoid;10;59,635 $\pm$ 3,622
BSIF;7x7;10;0,2;poly;100;59,583 $\pm$ 2,229
BSIF;7x7;8;0,4;poly;10;59,583 $\pm$ 1,421
BSIF;13x13;12;0,4;poly;1;59,583 $\pm$ 3,163
BSIF;13x13;10;0,2;sigmoid;100;59,583 $\pm$ 2,43
BSIF;11x11;10;0,8;sigmoid;100;59,583 $\pm$ 0,442
BSIF;5x5;7;0,6;rbf;1;59,531 $\pm$ 5,32
BSIF;5x5;7;0,4;rbf;1;59,531 $\pm$ 5,564
BSIF;11x11;11;0,2;poly;1;59,531 $\pm$ 5,337
BSIF;7x7;9;0,2;poly;100;59,479 $\pm$ 2,596
BSIF;13x13;12;0,6;poly;1;59,479 $\pm$ 3,127
BSIF;11x11;9;0,2;sigmoid;10;59,479 $\pm$ 1,783
BSIF;7x7;6;0,2;poly;10;59,427 $\pm$ 2,038
BSIF;11x11;10;0,6;sigmoid;100;59,427 $\pm$ 0,924
BSIF;13x13;12;0,8;poly;1;59,323 $\pm$ 3,357
BSIF;9x9;6;0,2;poly;100;59,271 $\pm$ 6,335
BSIF;5x5;9;0,2;poly;10;59,219 $\pm$ 5,022
BSIF;11x11;7;0,4;sigmoid;1;59,115 $\pm$ 2,545
BSIF;11x11;6;0,8;sigmoid;100;59,062 $\pm$ 1,696
BSIF;11x11;7;0,6;sigmoid;100;59,062 $\pm$ 3,45
BSIF;5x5;11;0,8;rbf;1;59,01 $\pm$ 3,957
BSIF;11x11;9;0,2;sigmoid;1;58,958 $\pm$ 1,96
BSIF;5x5;11;0,6;rbf;1;58,906 $\pm$ 3,946
BSIF;5x5;5;0,2;rbf;1;58,854 $\pm$ 4,898
BSIF;9x9;10;0,4;poly;1;58,854 $\pm$ 6,337
BSIF;13x13;8;0,2;sigmoid;1;58,854 $\pm$ 1,67
BSIF;7x7;11;0,6;poly;100;58,802 $\pm$ 1,245
BSIF;7x7;11;0,8;poly;100;58,698 $\pm$ 1,209
BSIF;5x5;7;0,2;linear;1;58,594 $\pm$ 7,084
BSIF;13x13;12;0,2;poly;1;58,594 $\pm$ 2,236
BSIF;13x13;12;0,2;sigmoid;100;58,594 $\pm$ 1,616
BSIF;7x7;12;0,2;poly;10;58,542 $\pm$ 3,149
BSIF;9x9;10;0,6;poly;1;58,542 $\pm$ 6,467
BSIF;5x5;11;0,4;rbf;1;58,49 $\pm$ 4,07
BSIF;5x5;10;0,4;poly;10;58,49 $\pm$ 4,532
BSIF;11x11;7;0,6;poly;1;58,49 $\pm$ 5,992
BSIF;11x11;9;0,2;sigmoid;100;58,385 $\pm$ 1,191
BSIF;11x11;8;0,8;sigmoid;10;58,385 $\pm$ 0,851
BSIF;9x9;10;0,8;poly;1;58,333 $\pm$ 6,433
BSIF;17x17;5;0,2;sigmoid;10;58,281 $\pm$ 4,157
BSIF;7x7;11;0,4;poly;100;58,229 $\pm$ 1,201
BSIF;11x11;7;0,8;poly;1;58,229 $\pm$ 5,505
BSIF;9x9;10;0,2;poly;1;58,177 $\pm$ 6,139
BSIF;11x11;6;0,4;sigmoid;10;58,125 $\pm$ 1,786
BSIF;3x3;6;0,8;linear;100;58,073 $\pm$ 3,751
BSIF;5x5;10;0,8;poly;10;58,073 $\pm$ 4,699
BSIF;5x5;10;0,6;poly;10;58,073 $\pm$ 4,56
BSIF;9x9;6;0,2;poly;10;58,073 $\pm$ 5,757
BSIF;3x3;6;N/A;linear;100;58,021 $\pm$ 3,82
BSIF;5x5;8;0,2;poly;10;57,969 $\pm$ 4,204
BSIF;11x11;7;0,4;poly;1;57,969 $\pm$ 5,626
BSIF;5x5;12;0,2;linear;1;57,917 $\pm$ 3,753
BSIF;7x7;10;0,2;poly;10;57,812 $\pm$ 1,878
BSIF;11x11;11;0,8;sigmoid;1;57,812 $\pm$ 4,22
BSIF;11x11;8;0,4;sigmoid;1;57,812 $\pm$ 1,401
BSIF;11x11;6;0,6;sigmoid;100;57,812 $\pm$ 2,232
BSIF;11x11;11;0,8;sigmoid;10;57,76 $\pm$ 4,134
BSIF;3x3;6;0,6;linear;100;57,656 $\pm$ 3,657
BSIF;11x11;11;0,6;sigmoid;1;57,604 $\pm$ 4,131
BSIF;11x11;10;0,4;sigmoid;100;57,604 $\pm$ 1,047
BSIF;13x13;9;0,2;sigmoid;100;57,552 $\pm$ 0,771
BSIF;5x5;7;N/A;rbf;1;57,5 $\pm$ 5,732
BSIF;11x11;8;0,6;sigmoid;10;57,448 $\pm$ 1,191
BSIF;11x11;7;0,4;sigmoid;10;57,396 $\pm$ 2,308
BSIF;3x3;7;N/A;linear;100;57,24 $\pm$ 3,341
BSIF;3x3;7;0,8;linear;100;57,24 $\pm$ 3,341
BSIF;3x3;6;0,4;linear;100;57,083 $\pm$ 3,526
BSIF;3x3;7;0,6;linear;100;57,083 $\pm$ 3,128
BSIF;5x5;10;0,2;poly;10;56,979 $\pm$ 4,632
BSIF;7x7;5;0,4;poly;1;56,979 $\pm$ 3,577
BSIF;11x11;11;0,6;sigmoid;10;56,979 $\pm$ 3,777
BSIF;3x3;6;0,8;linear;10;56,927 $\pm$ 3,462
BSIF;3x3;6;N/A;linear;10;56,927 $\pm$ 3,462
BSIF;7x7;8;0,2;poly;100;56,927 $\pm$ 2,34
BSIF;7x7;9;0,2;poly;10;56,875 $\pm$ 1,982
BSIF;11x11;12;0,8;sigmoid;1;56,823 $\pm$ 3,948
BSIF;11x11;11;0,8;sigmoid;100;56,823 $\pm$ 3,318
BSIF;3x3;6;0,6;linear;10;56,771 $\pm$ 3,488
BSIF;11x11;5;0,8;sigmoid;1;56,771 $\pm$ 1,462
BSIF;11x11;5;0,6;poly;1;56,719 $\pm$ 5,375
BSIF;5x5;11;0,2;rbf;1;56,667 $\pm$ 4,355
BSIF;11x11;11;0,4;sigmoid;1;56,667 $\pm$ 4,262
BSIF;5x5;5;0,2;linear;1;56,615 $\pm$ 6,017
BSIF;9x9;9;0,2;poly;1;56,562 $\pm$ 6,096
BSIF;9x9;9;0,4;poly;1;56,51 $\pm$ 6,662
BSIF;11x11;12;0,6;sigmoid;1;56,51 $\pm$ 3,82
BSIF;11x11;7;0,2;poly;1;56,51 $\pm$ 6,219
BSIF;11x11;11;0,4;sigmoid;10;56,51 $\pm$ 4,113
BSIF;11x11;8;0,8;poly;1;56,51 $\pm$ 7,928
BSIF;11x11;10;0,2;sigmoid;1;56,458 $\pm$ 3,31
BSIF;5x5;11;N/A;rbf;1;56,406 $\pm$ 4,641
BSIF;9x9;9;0,6;poly;1;56,406 $\pm$ 6,774
BSIF;9x9;9;0,8;poly;1;56,406 $\pm$ 6,866
BSIF;11x11;8;0,6;poly;1;56,406 $\pm$ 7,778
BSIF;7x7;5;0,6;poly;1;56,302 $\pm$ 3,527
BSIF;5x5;5;0,8;poly;10;56,25 $\pm$ 4,507
BSIF;11x11;5;0,8;poly;1;56,25 $\pm$ 5,198
BSIF;11x11;11;0,6;sigmoid;100;56,25 $\pm$ 3,369
BSIF;5x5;6;0,6;poly;100;56,198 $\pm$ 2,892
BSIF;7x7;5;0,8;poly;1;56,198 $\pm$ 3,484
BSIF;11x11;8;0,4;poly;1;56,198 $\pm$ 7,902
BSIF;13x13;5;0,2;sigmoid;1;56,146 $\pm$ 4,253
BSIF;5x5;6;0,4;poly;100;56,094 $\pm$ 3,285
BSIF;5x5;5;0,4;poly;10;56,094 $\pm$ 5,15
BSIF;5x5;6;0,8;poly;100;56,042 $\pm$ 2,78
BSIF;11x11;5;0,6;sigmoid;1;56,042 $\pm$ 1,405
BSIF;11x11;7;0,4;sigmoid;100;56,042 $\pm$ 2,716
BSIF;3x3;6;0,4;linear;10;55,99 $\pm$ 3,312
BSIF;7x7;11;0,6;poly;10;55,99 $\pm$ 2,326
BSIF;5x5;5;0,6;poly;10;55,99 $\pm$ 4,726
BSIF;7x7;11;0,8;poly;10;55,99 $\pm$ 2,197
BSIF;11x11;8;0,8;sigmoid;100;55,99 $\pm$ 1,842
BSIF;7x7;5;0,2;poly;1;55,885 $\pm$ 3,292
BSIF;7x7;11;0,2;poly;100;55,885 $\pm$ 2,075
BSIF;11x11;12;0,4;sigmoid;1;55,885 $\pm$ 4,336
BSIF;3x3;7;0,4;linear;100;55,833 $\pm$ 3,56
BSIF;15x15;5;0,2;sigmoid;10;55,833 $\pm$ 3,294
BSIF;11x11;11;0,4;sigmoid;100;55,781 $\pm$ 3,5
BSIF;11x11;8;0,4;sigmoid;10;55,781 $\pm$ 2,761
BSIF;11x11;5;0,4;poly;1;55,677 $\pm$ 4,858
BSIF;11x11;6;0,6;poly;1;55,677 $\pm$ 5,044
BSIF;5x5;7;0,6;poly;10;55,573 $\pm$ 3,161
